time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-31 07:21:37,4176,143,USPS,MNIST,MCD,Adam,256,0.001,0.9971,0.9340,0.9722,0.0137,0.0000,0.0000
2019-07-31 07:21:42,4205,144,USPS,MNIST,MCD,Adam,256,0.001,0.9959,0.8879,0.9749,0.0189,0.0000,0.0000
2019-07-31 07:21:48,4234,145,USPS,MNIST,MCD,Adam,256,0.001,0.9973,0.9527,0.9725,0.0129,0.0000,0.0000
2019-07-31 07:21:54,4263,146,USPS,MNIST,MCD,Adam,256,0.001,0.9979,0.9290,0.9754,0.0113,0.0000,0.0000
2019-07-31 07:22:00,4292,147,USPS,MNIST,MCD,Adam,256,0.001,0.9988,0.9362,0.9778,0.0093,0.0000,0.0000
2019-07-31 07:22:06,4321,148,USPS,MNIST,MCD,Adam,256,0.001,0.9974,0.9417,0.9779,0.0120,0.0000,0.0000
2019-07-31 07:22:11,4350,149,USPS,MNIST,MCD,Adam,256,0.001,0.9969,0.9033,0.9741,0.0149,0.0000,0.0000
2019-07-31 07:22:17,4379,150,USPS,MNIST,MCD,Adam,256,0.001,0.9982,0.8951,0.9757,0.0114,0.0000,0.0000
2019-07-31 07:22:23,4408,151,USPS,MNIST,MCD,Adam,256,0.001,0.9973,0.8697,0.9736,0.0132,0.0000,0.0000
2019-07-31 07:22:29,4437,152,USPS,MNIST,MCD,Adam,256,0.001,0.9966,0.8869,0.9759,0.0150,0.0000,0.0000
2019-07-31 07:22:35,4466,153,USPS,MNIST,MCD,Adam,256,0.001,0.9939,0.9143,0.9678,0.0247,0.0000,0.0000
2019-07-31 07:22:41,4495,154,USPS,MNIST,MCD,Adam,256,0.001,0.9951,0.8914,0.9757,0.0186,0.0000,0.0000
2019-07-31 07:22:47,4524,155,USPS,MNIST,MCD,Adam,256,0.001,0.9983,0.9188,0.9753,0.0113,0.0000,0.0000
2019-07-31 07:22:53,4553,156,USPS,MNIST,MCD,Adam,256,0.001,0.9980,0.9008,0.9706,0.0101,0.0000,0.0000
2019-07-31 07:22:58,4582,157,USPS,MNIST,MCD,Adam,256,0.001,0.9966,0.9048,0.9755,0.0154,0.0000,0.0000
2019-07-31 07:23:04,4611,158,USPS,MNIST,MCD,Adam,256,0.001,0.9986,0.8904,0.9777,0.0096,0.0000,0.0000
2019-07-31 07:23:10,4640,159,USPS,MNIST,MCD,Adam,256,0.001,0.9988,0.9081,0.9738,0.0078,0.0000,0.0000
